user_id,candidate_count,relevant_count,precision_at_5,precision_at_10,recall_at_5,ndcg_at_5,ndcg_at_10
U1858,7,2,0.2,0.2857142857142857,0.5,0.6131471927654585,0.8315546295836228
U1859,10,6,0.8,0.6,0.6666666666666666,0.6608397947263839,0.7982650576674577
U1860,7,5,1.0,0.7142857142857143,1.0,1.0,1.0
U1861,11,8,0.8,0.7,0.5,0.7860137352654725,0.8337332227565654
U1862,16,9,0.8,0.7,0.4444444444444444,0.6608397947263838,0.6804007197472356
U1863,4,2,0.5,0.5,1.0,1.0,1.0
U1864,8,4,0.6,0.5,0.75,0.8048099750039491,0.9438661545147249
U1865,12,9,1.0,0.8,0.5555555555555556,1.0,0.9230390249121356
U1866,8,4,0.8,0.5,1.0,0.9828920819566879,0.9828920819566879
U1867,3,1,0.3333333333333333,0.3333333333333333,1.0,0.6309297535714573,0.6309297535714573
U1868,8,4,0.6,0.5,0.75,0.8318724637288826,0.9709286432396583
U1869,7,0,0.0,0.0,,0.0,0.0
U1870,7,3,0.6,0.42857142857142855,1.0,0.732828620477791,0.732828620477791
U1871,6,2,0.4,0.3333333333333333,1.0,1.0,1.0
U1872,17,10,0.8,0.6,0.4,0.8539316501572934,0.7019727018777485
U1873,16,6,0.8,0.6,0.6666666666666666,0.7860137352654724,0.9001715370445234
U1874,16,5,0.4,0.3,0.4,0.38356636737133554,0.48160565320269255
U1875,13,7,0.6,0.7,0.42857142857142855,0.6164336326286644,0.8513372772927025
U1876,15,6,0.6,0.4,0.5,0.6992148198508501,0.7149394488115767
U1877,13,6,1.0,0.6,0.8333333333333334,1.0,0.9833032486989469
U1878,12,5,0.6,0.5,0.6,0.6992148198508501,0.9270192549176082
U1879,11,6,0.8,0.6,0.6666666666666666,0.8539316501572936,0.9607686373130874
U1880,10,6,0.8,0.6,0.6666666666666666,0.8687949224876582,0.9838048780283076
U1881,9,5,0.8,0.5555555555555556,0.8,0.8687949224876582,0.9896062251871525
U1882,8,6,0.8,0.75,0.6666666666666666,0.8304198973631919,0.9372375429818208
U1883,6,1,0.2,0.16666666666666666,1.0,1.0,1.0
U1884,8,5,1.0,0.625,1.0,1.0,1.0
U1885,10,7,0.8,0.7,0.5714285714285714,0.8304198973631919,0.9453078548481745
U1886,17,7,0.8,0.6,0.5714285714285714,0.8687949224876581,0.8702958572419258
U1887,10,6,0.8,0.6,0.6666666666666666,0.8304198973631919,0.9495662644168644
U1888,11,8,0.8,0.8,0.5,0.8687949224876582,0.9670943502702471
U1889,10,3,0.2,0.3,0.3333333333333333,0.46927872602275655,0.7844801364718916
U1890,3,3,1.0,1.0,1.0,1.0,1.0
U1891,14,6,0.8,0.6,0.6666666666666666,0.6608397947263839,0.7982650576674577
U1892,13,8,1.0,0.7,0.625,1.0,0.9202054614375518
U1893,7,4,0.8,0.5714285714285714,1.0,1.0,1.0
U1894,14,7,1.0,0.6,0.7142857142857143,1.0,0.8899187097780359
U1895,6,3,0.6,0.5,1.0,0.9674679834891693,0.9674679834891693
U1896,7,6,1.0,0.8571428571428571,0.8333333333333334,1.0,1.0
U1897,13,10,0.8,0.7,0.4,0.8539316501572936,0.7682269253321374
U1898,9,6,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0
U1899,11,6,0.6,0.6,0.5,0.6843515475204855,0.8980061802949082
U1900,9,6,0.8,0.6666666666666666,0.6666666666666666,0.8539316501572936,0.9705437052559006
U1901,12,6,1.0,0.6,0.8333333333333334,1.0,0.9876712785649564
U1902,9,1,0.2,0.1111111111111111,1.0,1.0,1.0
U1903,9,5,0.8,0.5555555555555556,0.8,0.8687949224876582,0.9896062251871525
U1904,12,5,0.8,0.4,0.8,0.8539316501572936,0.8539316501572936
U1905,9,7,1.0,0.7777777777777778,0.7142857142857143,1.0,1.0
U1906,4,2,0.5,0.5,1.0,0.9197207891481877,0.9197207891481877
U1907,10,5,0.8,0.5,0.8,0.8687949224876582,0.9708923176105697
U1908,7,5,0.8,0.7142857142857143,0.8,0.8687949224876582,0.9896062251871525
U1909,9,5,0.6,0.5555555555555556,0.6,0.6843515475204855,0.9182162519778518
U1910,10,4,0.8,0.4,1.0,0.9558295932317544,0.9558295932317544
U1911,12,8,1.0,0.8,0.625,1.0,0.9918291064614977
U1912,9,5,0.6,0.5555555555555556,0.6,0.6843515475204855,0.9121559825872436
U1913,12,5,0.6,0.5,0.6,0.6548086577531307,0.863899185243306
U1914,12,8,0.6,0.7,0.375,0.6992148198508501,0.8406229988864186
U1915,14,8,0.8,0.6,0.5,0.8687949224876582,0.8111564709904155
U1916,16,10,0.6,0.6,0.3,0.6548086577531306,0.6461194268314838
U1917,9,5,0.8,0.5555555555555556,0.8,0.8687949224876582,0.975788054854922
U1918,6,2,0.4,0.3333333333333333,1.0,1.0,1.0
U1919,7,3,0.6,0.42857142857142855,1.0,1.0,1.0
U1920,11,6,1.0,0.6,0.8333333333333334,1.0,1.0
U1921,9,3,0.6,0.3333333333333333,1.0,1.0,1.0
U1922,10,6,0.8,0.6,0.6666666666666666,0.6608397947263839,0.7848693006025946
U1923,8,7,1.0,0.875,0.7142857142857143,1.0,1.0
U1924,20,15,1.0,0.9,0.3333333333333333,0.9999999999999999,0.9216017310213245
U1925,10,7,0.8,0.7,0.5714285714285714,0.8539316501572936,0.9561626706667605
U1926,3,3,1.0,1.0,1.0,1.0,1.0
U1927,8,3,0.6,0.375,1.0,0.9674679834891693,0.9674679834891693
U1928,10,4,0.6,0.4,0.75,0.8048099750039491,0.9438661545147249
U1929,15,7,0.8,0.5,0.5714285714285714,0.7860137352654725,0.719779994662349
U1930,9,2,0.4,0.2222222222222222,1.0,1.0,1.0
U1931,14,3,0.4,0.3,0.6666666666666666,0.7039180890341348,0.8603443310417204
U1932,10,4,0.4,0.4,0.5,0.5855700749881526,0.8421423592553553
U1933,14,8,0.6,0.5,0.375,0.5147714448836774,0.5583262660521388
U1934,9,6,0.8,0.6666666666666666,0.6666666666666666,0.8687949224876582,0.9740298100854944
U1935,15,11,0.8,0.8,0.36363636363636365,0.8687949224876582,0.8414929602590189
U1936,11,5,0.6,0.5,0.6,0.6548086577531307,0.8777173555755364
U1937,12,6,0.6,0.6,0.5,0.6992148198508501,0.9102003174374959
U1938,9,2,0.4,0.2222222222222222,1.0,1.0,1.0
U1939,14,10,0.8,0.8,0.4,0.8304198973631919,0.8263333286520083
U1940,8,4,0.6,0.5,0.75,0.787702056960637,0.9178287402913377
U1941,9,4,0.8,0.4444444444444444,1.0,0.9828920819566879,0.9828920819566879
U1942,10,4,0.8,0.4,1.0,0.9828920819566879,0.9828920819566879
U1943,10,5,0.6,0.5,0.6,0.6548086577531307,0.873659246283982
U1944,10,7,1.0,0.7,0.7142857142857143,1.0,1.0
U1945,8,3,0.6,0.375,1.0,0.6797310500037654,0.6797310500037654
U1946,11,3,0.6,0.3,1.0,0.9469024295259745,0.9469024295259745
U1947,13,5,0.6,0.4,0.6,0.6843515475204855,0.8051628502199798
U1948,9,8,1.0,0.8888888888888888,0.625,1.0,0.9963488021549353
U1949,11,6,0.6,0.6,0.5,0.6548086577531307,0.8680270045157376
U1950,15,7,0.6,0.5,0.42857142857142855,0.529634717214042,0.6036200820108313
U1951,15,6,0.8,0.6,0.6666666666666666,0.8539316501572936,0.9607686373130874
U1952,6,2,0.2,0.3333333333333333,0.5,0.30657359638272924,0.5249810332008935
U1953,12,5,1.0,0.5,1.0,1.0,1.0
U1954,9,4,0.8,0.4444444444444444,1.0,1.0,1.0
U1955,10,8,0.8,0.8,0.5,0.8687949224876582,0.9752652438087495
U1956,10,5,0.8,0.5,0.8,0.8687949224876582,0.975788054854922
U1957,15,6,0.6,0.4,0.5,0.6992148198508501,0.7316362001126298
U1958,8,3,0.6,0.375,1.0,0.9060254355346823,0.9060254355346823
U1959,8,4,0.6,0.5,0.75,0.5654495432396527,0.6955762265703532
U1960,9,4,0.6,0.4444444444444444,0.75,0.5654495432396527,0.7045057227504283
U1961,8,6,1.0,0.75,0.8333333333333334,1.0,0.9876712785649564
U1962,14,8,0.6,0.6,0.375,0.5147714448836774,0.6232722109575464
U1963,10,5,1.0,0.5,1.0,1.0,1.0
U1964,5,4,0.8,0.8,1.0,1.0,1.0
U1965,12,10,1.0,0.9,0.5,1.0,0.9305687780632227
U1966,8,5,0.8,0.625,0.8,0.8539316501572936,0.9747429528567878
U1967,6,4,0.6,0.6666666666666666,0.75,0.6096199500078983,0.7486761295186739
U1968,19,8,0.8,0.5,0.5,0.8687949224876581,0.7240829646115213
U1969,7,4,0.8,0.5714285714285714,1.0,1.0,1.0
U1970,12,4,0.6,0.4,0.75,0.7365896932159579,0.8756458727267336
U1971,10,7,0.8,0.7,0.5714285714285714,0.8304198973631919,0.9453078548481745
U1972,9,3,0.4,0.3333333333333333,0.6666666666666666,0.4367467095119258,0.5780136823717547
U1973,9,4,0.6,0.4444444444444444,0.75,0.8318724637288826,0.9619991470595832
U1974,5,3,0.6,0.6,1.0,0.8529278650606568,0.8529278650606568
U1975,14,6,0.8,0.6,0.6666666666666666,0.8304198973631919,0.9495662644168644
U1976,5,2,0.4,0.4,1.0,0.6934264036172708,0.6934264036172708
U1977,12,7,1.0,0.6,0.7142857142857143,1.0,0.9020870746500321
U1978,7,4,0.6,0.5714285714285714,0.75,0.787702056960637,0.9178287402913377
U1979,13,4,0.8,0.4,1.0,0.9558295932317544,0.9558295932317544
U1980,10,7,0.6,0.7,0.42857142857142855,0.7227265726449518,0.9325720109418506
U1981,13,8,1.0,0.7,0.625,1.0,0.9202054614375518
U1982,19,11,0.8,0.7,0.36363636363636365,0.8539316501572934,0.7682269253321374
U1983,7,4,0.8,0.5714285714285714,1.0,0.9047172294870753,0.9047172294870753
U1984,15,6,0.6,0.4,0.5,0.7227265726449518,0.7359168896506127
U1985,11,7,0.8,0.6,0.5714285714285714,0.7860137352654725,0.8176929200123169
U1986,9,4,0.4,0.4444444444444444,0.5,0.541399668219907,0.7979719524871097
U1987,9,3,0.6,0.3333333333333333,1.0,0.9674679834891693,0.9674679834891693
U1988,7,3,0.6,0.42857142857142855,1.0,0.8529278650606568,0.8529278650606568
U1989,10,5,0.2,0.5,0.2,0.1312050775123418,0.5741603094598835
U1990,14,7,1.0,0.5,0.7142857142857143,1.0,0.8104616303452685
U1991,12,9,1.0,0.9,0.5555555555555556,1.0,0.9971876401972101
U1992,9,3,0.6,0.3333333333333333,1.0,0.6797310500037654,0.6797310500037654
U1993,3,1,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0
U1994,17,14,1.0,1.0,0.35714285714285715,0.9999999999999999,1.0
U1995,12,10,1.0,0.9,0.5,1.0,0.9266360779006398
U1996,10,7,0.8,0.7,0.5714285714285714,0.7860137352654725,0.9132861715058803
U1997,11,8,0.8,0.8,0.5,0.8304198973631919,0.9496719893335548
U1998,10,5,0.8,0.5,0.8,0.8539316501572936,0.9560290452802052
U1999,9,6,0.8,0.6666666666666666,0.6666666666666666,0.8687949224876582,0.9838048780283076
U2000,7,4,0.8,0.5714285714285714,1.0,0.9558295932317544,0.9558295932317544
U2001,11,6,0.8,0.6,0.6666666666666666,0.8539316501572936,0.9607686373130874
U2002,5,3,0.6,0.6,1.0,1.0,1.0
U2003,4,3,0.75,0.75,1.0,1.0,1.0
U2004,10,5,0.8,0.5,0.8,0.8539316501572936,0.9669850519151657
U2005,12,6,0.4,0.6,0.3333333333333333,0.3451913422468693,0.6952042023325464
U2006,8,4,0.6,0.5,0.75,0.8048099750039491,0.9438661545147249
U2007,6,4,0.8,0.6666666666666666,1.0,1.0,1.0
U2008,15,12,1.0,0.9,0.4166666666666667,1.0,0.9266360779006398
U2009,8,3,0.6,0.375,1.0,1.0,1.0
U2010,15,4,0.6,0.4,0.75,0.8318724637288826,0.9619991470595832
U2011,13,8,1.0,0.8,0.625,1.0,1.0
U2012,3,1,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5
U2013,13,8,1.0,0.8,0.625,1.0,0.9963488021549353
U2014,15,8,0.6,0.7,0.375,0.6992148198508501,0.8406229988864186
U2015,9,6,0.8,0.6666666666666666,0.6666666666666666,0.8304198973631919,0.9372375429818208
U2016,8,5,0.8,0.625,0.8,0.8687949224876582,0.9896062251871525
U2017,9,2,0.4,0.2222222222222222,1.0,0.57064171895532,0.57064171895532
U2018,8,4,0.8,0.5,1.0,0.9828920819566879,0.9828920819566879
U2019,4,2,0.5,0.5,1.0,0.9197207891481877,0.9197207891481877
U2020,12,9,1.0,0.8,0.5555555555555556,1.0,0.9230390249121356
U2021,11,5,0.6,0.5,0.6,0.49125969208957576,0.7064104889703594
U2022,9,7,0.8,0.7777777777777778,0.5714285714285714,0.8304198973631919,0.9492756620369743
U2023,9,3,0.6,0.3333333333333333,1.0,0.8854598815714875,0.8854598815714875
U2024,7,4,0.8,0.5714285714285714,1.0,1.0,1.0
U2025,14,8,1.0,0.8,0.625,1.0,1.0
U2026,11,8,0.8,0.7,0.5,0.8304198973631919,0.8623312528041955
U2027,6,4,0.8,0.6666666666666666,1.0,0.9047172294870753,0.9047172294870753
U2028,12,8,1.0,0.7,0.625,1.0,0.9156857657441142
U2029,7,4,0.8,0.5714285714285714,1.0,1.0,1.0
U2030,13,6,1.0,0.6,0.8333333333333334,1.0,1.0
U2031,13,7,0.6,0.6,0.42857142857142855,0.6843515475204855,0.8157259650369635
U2032,6,3,0.4,0.5,0.6666666666666666,0.49818925746641274,0.6653497124326151
U2033,12,6,0.8,0.5,0.6666666666666666,0.8304198973631919,0.8283813528274904
U2034,10,4,0.8,0.4,1.0,0.9047172294870753,0.9047172294870753
U2035,11,7,0.8,0.7,0.5714285714285714,0.8687949224876582,0.9803771474638899
U2036,8,4,0.8,0.5,1.0,0.9828920819566879,0.9828920819566879
U2037,9,5,0.8,0.5555555555555556,0.8,0.7860137352654725,0.9068250379649667
U2038,10,8,1.0,0.8,0.625,1.0,0.9793656319464774
U2039,10,7,0.8,0.7,0.5714285714285714,0.8687949224876582,0.9714977244644462
U2040,8,5,0.8,0.625,0.8,0.8304198973631919,0.9512312000626861
U2041,7,4,0.8,0.5714285714285714,1.0,0.9828920819566879,0.9828920819566879
U2042,7,2,0.4,0.2857142857142857,1.0,0.8772153153380493,0.8772153153380493
U2043,8,4,0.6,0.5,0.75,0.7365896932159579,0.8756458727267336
U2044,11,1,0.2,0.1,1.0,1.0,1.0
U2045,12,9,1.0,0.9,0.5555555555555556,1.0,0.9971876401972101
U2046,8,4,0.8,0.5,1.0,1.0,1.0
U2047,11,5,0.8,0.5,0.8,0.8304198973631919,0.9512312000626861
U2048,11,6,0.6,0.6,0.5,0.7227265726449518,0.9409528262193452
U2049,11,6,0.6,0.6,0.5,0.7227265726449518,0.9322447939063514
U2050,9,4,0.6,0.4444444444444444,0.75,0.7365896932159579,0.8597408875863229
U2051,10,5,0.8,0.5,0.8,0.6608397947263839,0.7629371898492954
U2052,14,9,1.0,0.9,0.5555555555555556,1.0,1.0
U2053,8,3,0.6,0.375,1.0,1.0,1.0
U2054,13,6,0.8,0.6,0.6666666666666666,0.7860137352654725,0.8896291645642337
U2055,10,5,0.6,0.5,0.6,0.6164336326286644,0.8352842211595156
U2056,13,5,0.4,0.4,0.4,0.5531464700081437,0.78701117446551
U2057,7,4,0.8,0.5714285714285714,1.0,0.9828920819566879,0.9828920819566879
U2058,10,2,0.4,0.2,1.0,1.0,1.0
U2059,11,5,0.6,0.5,0.6,0.7227265726449518,0.9456352704673575
U2060,7,4,0.8,0.5714285714285714,1.0,1.0,1.0
U2061,10,2,0.4,0.2,1.0,0.6934264036172708,0.6934264036172708
U2062,9,5,0.6,0.5555555555555556,0.6,0.6548086577531307,0.8886733622104971
U2063,6,4,0.6,0.6666666666666666,0.75,0.75369761125927,0.8927537907700458
U2064,6,3,0.6,0.5,1.0,1.0,1.0
U2065,10,4,0.8,0.4,1.0,1.0,1.0
U2066,5,5,1.0,1.0,1.0,1.0,1.0
U2067,4,1,0.25,0.25,1.0,1.0,1.0
U2068,5,3,0.6,0.6,1.0,0.9469024295259745,0.9469024295259745
U2069,5,3,0.6,0.6,1.0,0.9674679834891693,0.9674679834891693
U2070,8,6,1.0,0.75,0.8333333333333334,1.0,1.0
U2071,13,3,0.6,0.3,1.0,0.732828620477791,0.732828620477791
U2072,9,6,0.8,0.6666666666666666,0.6666666666666666,0.8687949224876582,0.9783978399515039
U2073,10,4,0.4,0.4,0.5,0.6366824387328317,0.8773497378596238
U2074,7,7,1.0,1.0,0.7142857142857143,1.0,1.0
U2075,9,5,1.0,0.5555555555555556,1.0,1.0,1.0
U2076,13,4,0.4,0.4,0.5,0.3633175612671683,0.6255249351483091
U2077,11,8,1.0,0.8,0.625,1.0,0.9748459362530398
U2078,11,5,0.6,0.5,0.6,0.6548086577531307,0.8699594546339143
U2079,12,7,0.6,0.6,0.42857142857142855,0.639945385422766,0.7860239555510737
U2080,9,6,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0
U2081,12,6,0.6,0.6,0.5,0.639945385422766,0.8547658317433305
U2082,7,3,0.4,0.42857142857142855,0.6666666666666666,0.7039180890341348,0.8710785440003372
U2083,15,7,0.6,0.5,0.42857142857142855,0.5147714448836774,0.5866623542750544
U2084,7,2,0.4,0.2857142857142857,1.0,0.9197207891481877,0.9197207891481877
U2085,14,5,0.4,0.3,0.4,0.48522855511632257,0.5982819568741947
U2086,9,6,0.8,0.6666666666666666,0.6666666666666666,0.8539316501572936,0.9607686373130874
U2087,10,5,0.8,0.5,0.8,0.8539316501572936,0.9519709359886506
U2088,6,5,0.8,0.8333333333333334,0.8,0.8304198973631919,0.9512312000626861
U2089,8,3,0.4,0.375,0.6666666666666666,0.6713860725233041,0.8278123145308897
U2090,8,6,0.6,0.75,0.5,0.6992148198508501,0.9279641043683683
U2091,9,3,0.6,0.3333333333333333,1.0,0.9060254355346823,0.9060254355346823
U2092,13,10,1.0,0.9,0.5,1.0,0.933745776545611
U2093,8,5,1.0,0.625,1.0,1.0,1.0
U2094,11,7,1.0,0.7,0.7142857142857143,1.0,0.9878316351280036
U2095,7,4,0.6,0.5714285714285714,0.75,0.787702056960637,0.9267582364714126
U2096,12,6,0.8,0.6,0.6666666666666666,0.8539316501572936,0.9705437052559006
U2097,9,4,0.4,0.4444444444444444,0.5,0.3633175612671683,0.6255249351483091
U2098,8,1,0.2,0.125,1.0,0.4306765580733929,0.4306765580733929
U2099,14,13,1.0,1.0,0.38461538461538464,1.0,1.0
U2100,11,4,0.6,0.4,0.75,0.8318724637288826,0.9550236580992476
U2101,8,7,1.0,0.875,0.7142857142857143,1.0,1.0
U2102,11,4,0.8,0.4,1.0,1.0,1.0
U2103,13,5,0.6,0.4,0.6,0.7227265726449518,0.843537875344446
U2104,8,4,0.6,0.5,0.75,0.8318724637288826,0.9619991470595832
U2105,13,7,0.6,0.7,0.42857142857142855,0.7227265726449518,0.944740375813847
U2106,11,5,0.8,0.5,0.8,0.8687949224876582,0.9708923176105697
U2107,4,1,0.25,0.25,1.0,0.5,0.5
U2108,10,5,0.8,0.5,0.8,0.8687949224876582,0.9818483242455303
U2109,19,10,1.0,0.6,0.5,0.9999999999999999,0.7183627972686238
U2110,10,4,0.8,0.4,1.0,1.0,1.0
U2111,13,8,0.8,0.6,0.5,0.8304198973631919,0.7825367142417473
U2112,18,7,0.6,0.6,0.42857142857142855,0.7227265726449517,0.8619943545085271
U2113,15,7,0.6,0.6,0.42857142857142855,0.7227265726449518,0.8395707014025267
U2114,11,7,0.8,0.6,0.5714285714285714,0.7860137352654725,0.8153732461559126
U2115,11,5,0.6,0.5,0.6,0.6548086577531307,0.873659246283982
U2116,10,7,0.8,0.7,0.5714285714285714,0.8539316501572936,0.964363228349957
U2117,11,7,0.8,0.7,0.5714285714285714,0.7860137352654725,0.9011178066338841
U2118,4,2,0.5,0.5,1.0,1.0,1.0
U2119,11,2,0.4,0.2,1.0,1.0,1.0
U2120,12,6,0.2,0.5,0.16666666666666666,0.1695801026368081,0.5465106687531143
U2121,16,7,0.8,0.6,0.5714285714285714,0.8304198973631918,0.8391943718150102
U2122,9,6,0.8,0.6666666666666666,0.6666666666666666,0.8687949224876582,0.9783978399515039
U2123,16,11,0.6,0.8,0.2727272727272727,0.69921481985085,0.8048109992093389
U2124,6,3,0.4,0.5,0.6666666666666666,0.7039180890341348,0.8710785440003372
U2125,10,5,0.8,0.5,0.8,0.8539316501572936,0.9747429528567878
U2126,5,3,0.6,0.6,1.0,0.9674679834891693,0.9674679834891693
U2127,8,3,0.6,0.375,1.0,0.9060254355346823,0.9060254355346823
U2128,10,3,0.4,0.3,0.6666666666666666,0.5307212739772434,0.6978817289434459
U2129,13,9,0.8,0.8,0.4444444444444444,0.6608397947263839,0.7491729375046118
U2130,7,5,1.0,0.7142857142857143,1.0,1.0,1.0
U2131,7,4,0.8,0.5714285714285714,1.0,1.0,1.0
U2132,11,7,0.8,0.7,0.5714285714285714,0.8539316501572936,0.9610742864774044
U2133,10,5,1.0,0.5,1.0,1.0,1.0
U2134,18,6,0.8,0.6,0.6666666666666666,0.8687949224876581,0.9740298100854944
U2135,16,5,0.8,0.5,0.8,0.8304198973631918,0.9284591831945488
U2136,12,9,1.0,0.9,0.5555555555555556,1.0,0.9842184869190971
U2137,12,8,0.6,0.7,0.375,0.6843515475204855,0.8377089944423255
U2138,13,8,0.6,0.5,0.375,0.5147714448836774,0.5538065703587013
U2139,7,3,0.6,0.42857142857142855,1.0,0.732828620477791,0.732828620477791
U2140,8,3,0.6,0.375,1.0,0.732828620477791,0.732828620477791
U2141,9,4,0.6,0.4444444444444444,0.75,0.787702056960637,0.9267582364714126
U2142,9,4,0.8,0.4444444444444444,1.0,1.0,1.0
U2143,13,10,1.0,0.8,0.5,1.0,0.8630152897016883
U2144,13,7,0.8,0.6,0.5714285714285714,0.8687949224876582,0.8824642221139221
U2145,11,6,0.6,0.6,0.5,0.6843515475204855,0.890017461306849
U2146,7,3,0.6,0.42857142857142855,1.0,0.9060254355346823,0.9060254355346823
U2147,8,4,0.6,0.5,0.75,0.787702056960637,0.9267582364714126
U2148,3,1,0.3333333333333333,0.3333333333333333,1.0,0.6309297535714573,0.6309297535714573
U2149,11,4,0.6,0.4,0.75,0.6096199500078983,0.7327711443782633
U2150,13,11,1.0,0.8,0.45454545454545453,1.0,0.8603818544462509
U2151,12,8,1.0,0.6,0.625,1.0,0.8219345592466817
U2152,9,6,0.8,0.6666666666666666,0.6666666666666666,0.7860137352654725,0.897617883552293
U2153,9,5,0.6,0.5555555555555556,0.6,0.7227265726449518,0.9378773695257354
U2154,10,7,0.6,0.7,0.42857142857142855,0.6164336326286644,0.8401381804368544
U2155,11,9,1.0,0.8,0.5555555555555556,1.0,0.9258513847149255
U2156,20,8,0.8,0.6,0.5,0.8539316501572934,0.8009634987298765
U2157,11,5,0.6,0.5,0.6,0.7227265726449518,0.9318171001351272
U2158,10,6,0.8,0.6,0.6666666666666666,0.7860137352654725,0.8932498536862835
U2159,14,8,1.0,0.7,0.625,1.0,0.9098999913476322
U2160,13,10,0.8,0.9,0.4,0.8687949224876582,0.914856882358379
U2161,8,3,0.4,0.375,0.6666666666666666,0.5307212739772434,0.687147515984829
U2162,8,3,0.6,0.375,1.0,1.0,1.0
U2163,5,1,0.2,0.2,1.0,0.6309297535714573,0.6309297535714573
U2164,6,3,0.6,0.5,1.0,1.0,1.0
U2165,12,6,0.8,0.5,0.6666666666666666,0.8539316501572936,0.8696762340896294
U2166,8,2,0.4,0.25,1.0,0.9197207891481877,0.9197207891481877
U2167,13,4,0.4,0.4,0.5,0.541399668219907,0.8036070421010478
U2168,11,5,0.6,0.5,0.6,0.5147714448836774,0.7376801427060832
U2169,16,10,0.8,0.7,0.4,0.8687949224876581,0.77523873680463
U2170,9,5,0.6,0.5555555555555556,0.6,0.6843515475204855,0.9182162519778518
U2171,12,4,0.6,0.3,0.75,0.8048099750039491,0.8048099750039491
U2172,8,3,0.4,0.375,0.6666666666666666,0.7653606369886218,0.9325210919548241
U2173,8,4,0.8,0.5,1.0,0.7606395682357036,0.7606395682357036
U2174,10,7,1.0,0.7,0.7142857142857143,1.0,0.9848330959553521
U2175,13,9,1.0,0.8,0.5555555555555556,1.0,0.918839123725715
U2176,9,6,0.8,0.6666666666666666,0.6666666666666666,0.6608397947263839,0.7928580195906539
U2177,14,11,0.8,0.8,0.36363636363636365,0.8539316501572936,0.8389574121760602
U2178,5,1,0.2,0.2,1.0,1.0,1.0
U2179,13,3,0.6,0.3,1.0,0.9674679834891693,0.9674679834891693
U2180,8,5,0.8,0.625,0.8,0.8687949224876582,0.975788054854922
U2181,7,5,1.0,0.7142857142857143,1.0,1.0,1.0
U2182,16,9,0.8,0.7,0.4444444444444444,0.8539316501572934,0.8280156310666194
U2183,11,8,1.0,0.8,0.625,1.0,0.9963488021549353
U2184,10,8,1.0,0.8,0.625,1.0,1.0
U2185,11,5,0.6,0.4,0.6,0.6992148198508501,0.8013122149737616
U2186,10,6,1.0,0.6,0.8333333333333334,1.0,0.9876712785649564
U2187,6,3,0.6,0.5,1.0,0.7122630665145961,0.7122630665145961
U2188,11,3,0.4,0.3,0.6666666666666666,0.7653606369886218,0.9066276098484506
U2189,7,2,0.4,0.2857142857142857,1.0,0.5437713091520254,0.5437713091520254
U2190,10,6,0.6,0.6,0.5,0.5147714448836774,0.7536266569037412
U2191,7,4,0.6,0.5714285714285714,0.75,0.75369761125927,0.8838242945899707
U2192,9,2,0.4,0.2222222222222222,1.0,0.8503449055347547,0.8503449055347547
U2193,13,7,1.0,0.7,0.7142857142857143,1.0,1.0
U2194,12,5,0.6,0.4,0.6,0.639945385422766,0.7529987871806382
U2195,7,2,0.4,0.2857142857142857,1.0,0.6509209298071323,0.6509209298071323
U2196,14,8,0.6,0.6,0.375,0.7227265726449518,0.789560714902019
U2197,14,5,0.8,0.4,0.8,0.7860137352654725,0.7860137352654725
U2198,6,3,0.6,0.5,1.0,1.0,1.0
U2199,6,2,0.2,0.3333333333333333,0.5,0.6131471927654585,0.8315546295836228
U2200,12,10,1.0,0.9,0.5,1.0,0.933745776545611
U2201,9,6,0.8,0.6666666666666666,0.6666666666666666,0.8539316501572936,0.9705437052559006
U2202,11,7,0.6,0.7,0.42857142857142855,0.529634717214042,0.7697909899377184
U2203,8,5,0.6,0.625,0.6,0.6548086577531307,0.8886733622104971
U2204,10,8,0.8,0.8,0.5,0.8687949224876582,0.978291746082223
U2205,8,5,0.8,0.625,0.8,0.8539316501572936,0.9747429528567878
U2206,5,2,0.4,0.4,1.0,0.8772153153380493,0.8772153153380493
U2207,12,6,1.0,0.6,0.8333333333333334,1.0,1.0
U2208,4,3,0.75,0.75,1.0,0.732828620477791,0.732828620477791
U2209,9,3,0.4,0.3333333333333333,0.6666666666666666,0.7039180890341348,0.8603443310417204
U2210,5,3,0.6,0.6,1.0,1.0,1.0
U2211,7,4,0.6,0.5714285714285714,0.75,0.8318724637288826,0.9709286432396583
U2212,4,2,0.5,0.5,1.0,1.0,1.0
U2213,17,5,0.6,0.4,0.6,0.639945385422766,0.7420427805456775
U2214,8,7,1.0,0.875,0.7142857142857143,1.0,1.0
U2215,5,4,0.8,0.8,1.0,1.0,1.0
U2216,11,7,0.8,0.7,0.5714285714285714,0.8687949224876582,0.9731203984025375
U2217,16,10,0.6,0.8,0.3,0.69921481985085,0.8048109992093389
