user_id,post_id,author_id,age_group,gender,location,professional_field,experience_years,education,network_size,previous_interactions,post_topic,content_type,engagement,author_user_similarity,topic_similarity,post_age_hours,author_experience,author_network_size,network_distance,interaction_probability,interaction,baseline_score,baseline_rank,rank,quota_rank,quota_score
U1506,P01324,A1778,26-35,Male,Chennai,Engineering,1.9,Masters,318,19,Career,Text,0.0657,0.3265,0.4411,23.9,6.7,824,5,0.2265,0,0.31445568799972534,12,12,12,0.08333333333333333
U1515,P01108,A0845,46-55,Male,Chennai,Business,5.8,Masters,355,20,Data Science,Text,0.5082,0.8509,0.5994,15.4,1.8,804,3,0.7289,1,0.7484622597694397,2,2,1,1.0
U1515,P00170,A1318,46-55,Male,Chennai,Business,5.8,Masters,355,20,Machine Learning,Text,0.1126,0.7559,0.4376,46.8,12.9,133,3,0.4595,1,0.5273051857948303,5,5,2,0.5
U1515,P00274,A0813,46-55,Male,Chennai,Business,5.8,Masters,355,20,Machine Learning,Image,0.592,0.3767,0.5666,22.1,6.7,326,3,0.5059,0,0.47146305441856384,6,6,3,0.3333333333333333
U1515,P03307,A0795,46-55,Male,Chennai,Business,5.8,Masters,355,20,Data Science,Article,0.2282,0.5589,0.3163,11.1,5.4,408,3,0.4135,1,0.44410741329193115,7,7,4,0.25
U1515,P02220,A0835,46-55,Male,Chennai,Business,5.8,Masters,355,20,Design,Article,0.4216,0.6862,0.8635,3.9,12.5,826,2,0.7748,0,0.7855107188224792,1,1,5,0.2
U1515,P00747,A1652,46-55,Male,Chennai,Business,5.8,Masters,355,20,Data Science,Text,0.4497,0.8061,0.5308,8.6,5.0,292,2,0.7116,1,0.7437997460365295,3,3,6,0.16666666666666666
U1515,P03731,A1134,46-55,Male,Chennai,Business,5.8,Masters,355,20,Machine Learning,Video,0.5186,0.5319,0.6296,45.9,5.7,481,1,0.6059,1,0.594752848148346,4,4,7,0.14285714285714285
U1515,P01145,A0320,46-55,Male,Chennai,Business,5.8,Masters,355,20,Machine Learning,Job Opportunity,0.206,0.4558,0.5889,55.4,4.5,319,2,0.4155,0,0.3853263854980469,8,8,8,0.125
U1515,P01895,A1786,46-55,Male,Chennai,Business,5.8,Masters,355,20,Marketing,Job Opportunity,0.3057,0.3986,0.5293,16.5,6.1,171,4,0.4023,0,0.37656381726264954,9,9,9,0.1111111111111111
U1515,P01406,A1985,46-55,Male,Chennai,Business,5.8,Masters,355,20,Design,Video,0.0605,0.4168,0.5996,16.1,2.3,61,3,0.4069,0,0.30232495069503784,10,10,10,0.1
U1519,P01799,A0625,18-25,Female,Bengaluru,Design,3.1,Bachelors,244,19,Software,Text,0.5422,0.6886,0.7367,11.7,1.8,263,2,0.7401,1,0.7774236798286438,1,1,1,1.0
U1519,P02939,A0776,18-25,Female,Bengaluru,Design,3.1,Bachelors,244,19,AI,Article,0.7388,0.4489,0.7769,6.9,7.5,307,3,0.6813,1,0.754080593585968,2,2,2,0.5
U1519,P00193,A0437,18-25,Female,Bengaluru,Design,3.1,Bachelors,244,19,Leadership,Text,0.2314,0.6379,0.9402,30.0,8.9,269,3,0.6621,1,0.7045442461967468,3,3,3,0.3333333333333333
U1519,P02261,A1934,18-25,Female,Bengaluru,Design,3.1,Bachelors,244,19,Design,Job Opportunity,0.5229,0.5112,0.8164,21.2,4.7,148,3,0.6456,1,0.6722630858421326,6,6,4,0.25
U1519,P03477,A0698,18-25,Female,Bengaluru,Design,3.1,Bachelors,244,19,Marketing,Video,0.1477,0.7003,0.897,34.5,6.4,298,1,0.7018,1,0.6924576163291931,4,4,5,0.2
U1519,P03771,A0876,18-25,Female,Bengaluru,Design,3.1,Bachelors,244,19,Software,Video,0.2652,0.653,0.7687,74.4,16.9,353,2,0.5556,1,0.6891061663627625,5,5,6,0.16666666666666666
U1519,P01035,A1866,18-25,Female,Bengaluru,Design,3.1,Bachelors,244,19,Career,Text,0.5533,0.615,0.6931,31.7,11.7,169,4,0.6028,1,0.6351543664932251,7,7,7,0.14285714285714285
U1519,P04242,A0693,18-25,Female,Bengaluru,Design,3.1,Bachelors,244,19,Design,Video,0.5417,0.5331,0.7266,43.0,4.1,114,3,0.5835,0,0.5969424843788147,8,8,8,0.125
U1519,P03437,A1672,18-25,Female,Bengaluru,Design,3.1,Bachelors,244,19,Software,Text,0.3736,0.2236,0.8081,7.5,3.9,472,2,0.5214,0,0.590549647808075,9,9,9,0.1111111111111111
U1519,P01542,A1686,18-25,Female,Bengaluru,Design,3.1,Bachelors,244,19,Design,Job Opportunity,0.0051,0.5881,0.6305,1.6,1.0,99,3,0.5062,1,0.5697304010391235,10,10,10,0.1
U1519,P04762,A0784,18-25,Female,Bengaluru,Design,3.1,Bachelors,244,19,Software,Job Opportunity,0.2496,0.6292,0.4944,103.8,13.5,317,2,0.3675,0,0.40170884132385254,11,11,11,0.09090909090909091
U1519,P01608,A1634,18-25,Female,Bengaluru,Design,3.1,Bachelors,244,19,AI,Job Opportunity,0.2278,0.224,0.5913,3.9,2.4,394,2,0.3981,0,0.39920514822006226,12,12,12,0.08333333333333333
U1519,P01328,A0439,18-25,Female,Bengaluru,Design,3.1,Bachelors,244,19,Career,Article,0.3632,0.5474,0.261,42.1,3.2,1014,4,0.3219,0,0.34358206391334534,13,13,13,0.07692307692307693
U1519,P04642,A0855,18-25,Female,Bengaluru,Design,3.1,Bachelors,244,19,Marketing,Article,0.2489,0.5263,0.3791,28.7,3.1,323,5,0.3241,0,0.3411835730075836,14,14,14,0.07142857142857142
U1519,P00772,A0446,18-25,Female,Bengaluru,Design,3.1,Bachelors,244,19,Data Science,Image,0.31,0.4571,0.3594,36.5,4.1,322,2,0.3747,0,0.3244355320930481,15,15,15,0.06666666666666667
U1519,P03566,A1136,18-25,Female,Bengaluru,Design,3.1,Bachelors,244,19,Data Science,Text,0.6399,0.3243,0.6256,83.9,1.1,379,2,0.4155,1,0.3230139911174774,16,16,16,0.0625
U1519,P03165,A1504,18-25,Female,Bengaluru,Design,3.1,Bachelors,244,19,Career,Video,0.2687,0.3252,0.3914,6.3,8.9,185,3,0.3418,1,0.32085853815078735,17,17,17,0.058823529411764705
U1519,P01136,A1119,18-25,Female,Bengaluru,Design,3.1,Bachelors,244,19,Machine Learning,Article,0.3521,0.3568,0.0987,8.8,4.0,463,3,0.2654,0,0.22110088169574738,18,18,18,0.05555555555555555
U1519,P00813,A0937,18-25,Female,Bengaluru,Design,3.1,Bachelors,244,19,Data Science,Video,0.2302,0.2418,0.4656,79.8,6.9,1076,3,0.2098,0,0.20722055435180664,19,19,19,0.05263157894736842
U1522,P00880,A1691,26-35,Male,Bengaluru,Engineering,2.0,Masters,436,16,Finance,Job Opportunity,0.7069,0.7601,0.2405,20.8,3.6,687,1,0.6291,0,0.6175102591514587,2,2,1,1.0
U1522,P01983,A1265,26-35,Male,Bengaluru,Engineering,2.0,Masters,436,16,Software,Article,0.3262,0.4472,0.7965,11.0,6.5,140,3,0.5615,1,0.584607720375061,4,4,2,0.5
U1522,P04173,A0094,26-35,Male,Bengaluru,Engineering,2.0,Masters,436,16,Software,Job Opportunity,0.3087,0.8267,0.5705,5.8,3.4,2809,3,0.6558,1,0.5464009046554565,5,5,3,0.3333333333333333
U1522,P04507,A1094,26-35,Male,Bengaluru,Engineering,2.0,Masters,436,16,Career,Article,0.1676,0.7395,0.4197,10.8,5.1,386,2,0.5371,0,0.45359480381011963,8,8,4,0.25
U1522,P02068,A1751,26-35,Male,Bengaluru,Engineering,2.0,Masters,436,16,Leadership,Text,0.4372,0.4481,0.7985,31.2,5.1,306,1,0.6161,0,0.7375372648239136,1,1,5,0.2
U1522,P02298,A0135,26-35,Male,Bengaluru,Engineering,2.0,Masters,436,16,Data Science,Article,0.1634,0.5605,0.781,5.2,7.8,275,2,0.6094,1,0.6144654750823975,3,3,6,0.16666666666666666
U1522,P00667,A1539,26-35,Male,Bengaluru,Engineering,2.0,Masters,436,16,Data Science,Image,0.1356,0.5914,0.5596,15.6,5.5,547,2,0.5041,1,0.5303992033004761,6,6,7,0.14285714285714285
U1522,P03047,A0754,26-35,Male,Bengaluru,Engineering,2.0,Masters,436,16,Data Science,Image,0.2495,0.3473,0.6401,28.6,5.3,114,1,0.4543,0,0.48090142011642456,7,7,8,0.125
U1522,P02036,A1969,26-35,Male,Bengaluru,Engineering,2.0,Masters,436,16,Software,Image,0.4848,0.1705,0.5463,4.5,1.6,64,5,0.3176,0,0.417062908411026,9,9,9,0.1111111111111111
U1522,P02804,A1174,26-35,Male,Bengaluru,Engineering,2.0,Masters,436,16,Design,Article,0.3392,0.5849,0.622,47.0,5.3,1072,3,0.4881,1,0.4049908518791199,10,10,10,0.1
U1522,P00895,A0441,26-35,Male,Bengaluru,Engineering,2.0,Masters,436,16,Data Science,Job Opportunity,0.3736,0.1342,0.7464,19.4,6.1,146,4,0.3523,0,0.39812272787094116,11,11,11,0.09090909090909091
U1529,P04485,A0148,18-25,Male,Bengaluru,Computer Science,8.8,Bachelors,184,18,Software,Text,0.2268,0.6459,0.7297,1.9,9.8,73,4,0.6246,1,0.6730091571807861,2,2,1,1.0
U1529,P02458,A1144,18-25,Male,Bengaluru,Computer Science,8.8,Bachelors,184,18,AI,Job Opportunity,0.7444,0.8029,0.285,12.6,5.1,450,1,0.7193,1,0.664389967918396,3,3,2,0.5
U1529,P03273,A1925,18-25,Male,Bengaluru,Computer Science,8.8,Bachelors,184,18,Marketing,Text,0.3073,0.9343,0.5326,32.9,9.8,361,4,0.6437,0,0.5983182787895203,4,4,3,0.3333333333333333
U1529,P01128,A0569,18-25,Male,Bengaluru,Computer Science,8.8,Bachelors,184,18,Software,Article,0.6116,0.6538,0.6322,106.5,3.6,283,1,0.5831,0,0.5284230709075928,5,5,4,0.25
U1529,P00105,A0104,18-25,Male,Bengaluru,Computer Science,8.8,Bachelors,184,18,AI,Job Opportunity,0.3253,0.7459,0.7113,6.0,11.5,352,1,0.7583,0,0.7492779493331909,1,1,5,0.2
U1529,P00868,A0889,18-25,Male,Bengaluru,Computer Science,8.8,Bachelors,184,18,Design,Article,0.2353,0.1154,0.7488,6.9,2.3,164,2,0.428,1,0.41570526361465454,6,6,6,0.16666666666666666
U1529,P02488,A0483,18-25,Male,Bengaluru,Computer Science,8.8,Bachelors,184,18,Marketing,Article,0.2368,0.5229,0.2358,2.6,1.6,1050,2,0.4228,1,0.3472466468811035,7,7,7,0.14285714285714285
U1529,P01090,A1604,18-25,Male,Bengaluru,Computer Science,8.8,Bachelors,184,18,Data Science,Text,0.2683,0.7564,0.2313,62.5,5.2,618,3,0.395,1,0.3018679618835449,8,8,8,0.125
U1534,P04828,A1246,36-45,Male,Mumbai,Engineering,2.9,Diploma,605,19,Data Science,Text,0.0778,0.8565,0.7069,99.6,0.9,196,2,0.5362,0,0.572295069694519,2,2,1,1.0
U1534,P01732,A1722,36-45,Male,Mumbai,Engineering,2.9,Diploma,605,19,Marketing,Job Opportunity,0.3329,0.619,0.5792,6.6,1.6,511,4,0.5542,0,0.5582450032234192,3,3,2,0.5
U1534,P00523,A0139,36-45,Male,Mumbai,Engineering,2.9,Diploma,605,19,Software,Article,0.3001,0.9018,0.244,50.5,7.2,291,2,0.5215,0,0.5571177005767822,4,4,3,0.3333333333333333
U1534,P04524,A1057,36-45,Male,Mumbai,Engineering,2.9,Diploma,605,19,AI,Job Opportunity,0.2345,0.5536,0.572,2.9,3.4,473,2,0.5637,0,0.5462026596069336,5,5,4,0.25
U1534,P04952,A0628,36-45,Male,Mumbai,Engineering,2.9,Diploma,605,19,Marketing,Job Opportunity,0.2031,0.6949,0.5603,17.1,6.4,308,1,0.6226,1,0.6191200613975525,1,1,5,0.2
U1534,P00036,A1647,36-45,Male,Mumbai,Engineering,2.9,Diploma,605,19,AI,Article,0.2584,0.641,0.5827,40.4,7.4,210,1,0.5757,0,0.5402542948722839,6,6,6,0.16666666666666666
U1534,P04427,A0450,36-45,Male,Mumbai,Engineering,2.9,Diploma,605,19,Software,Article,0.2324,0.4368,0.7779,38.1,13.4,449,3,0.4896,1,0.5168280601501465,7,7,7,0.14285714285714285
U1534,P01381,A1975,36-45,Male,Mumbai,Engineering,2.9,Diploma,605,19,Software,Video,0.654,0.5241,0.6279,44.6,2.9,240,1,0.6341,1,0.5137878060340881,8,8,8,0.125
U1534,P04005,A0725,36-45,Male,Mumbai,Engineering,2.9,Diploma,605,19,Design,Text,0.1031,0.6546,0.4834,20.8,6.1,848,2,0.5049,0,0.5046534538269043,9,9,9,0.1111111111111111
U1534,P01040,A1063,36-45,Male,Mumbai,Engineering,2.9,Diploma,605,19,Machine Learning,Job Opportunity,0.3649,0.6891,0.4521,43.0,2.1,316,4,0.4715,0,0.4871220588684082,10,10,10,0.1
U1534,P03521,A0636,36-45,Male,Mumbai,Engineering,2.9,Diploma,605,19,Data Science,Article,0.5321,0.8039,0.1665,13.3,7.4,715,2,0.5772,1,0.44177573919296265,11,11,11,0.09090909090909091
U1534,P01439,A1099,36-45,Male,Mumbai,Engineering,2.9,Diploma,605,19,AI,Video,0.1215,0.7036,0.3989,74.8,2.6,639,1,0.4237,0,0.34084999561309814,12,12,12,0.08333333333333333
U1534,P02577,A1949,36-45,Male,Mumbai,Engineering,2.9,Diploma,605,19,Finance,Text,0.3009,0.3873,0.7361,84.1,3.3,218,4,0.3466,0,0.3343766927719116,13,13,13,0.07692307692307693
U1534,P02969,A1029,36-45,Male,Mumbai,Engineering,2.9,Diploma,605,19,Leadership,Article,0.2768,0.3948,0.445,28.3,5.2,604,3,0.3626,1,0.3330257534980774,14,14,14,0.07142857142857142
U1534,P00426,A0310,36-45,Male,Mumbai,Engineering,2.9,Diploma,605,19,Finance,Article,0.3592,0.4161,0.4992,67.3,8.9,453,5,0.2868,0,0.3326775133609772,15,15,15,0.06666666666666667
U1534,P04900,A0647,36-45,Male,Mumbai,Engineering,2.9,Diploma,605,19,Leadership,Text,0.1432,0.1078,0.6202,53.4,4.7,600,3,0.2336,0,0.18736565113067627,16,16,16,0.0625
U1562,P02707,A1343,26-35,Male,Delhi,Marketing,8.0,Masters,331,14,Data Science,Text,0.7112,0.6501,0.7966,30.7,2.1,392,4,0.6891,1,0.7266775369644165,2,2,1,1.0
U1562,P02469,A1152,26-35,Male,Delhi,Marketing,8.0,Masters,331,14,Software,Article,0.5488,0.7914,0.9564,120.6,2.0,211,2,0.671,1,0.6211527585983276,3,3,2,0.5
U1562,P03449,A0990,26-35,Male,Delhi,Marketing,8.0,Masters,331,14,Machine Learning,Video,0.2927,0.2504,0.9152,27.5,3.9,142,2,0.5059,0,0.5239737033843994,5,5,3,0.3333333333333333
U1562,P01852,A1765,26-35,Male,Delhi,Marketing,8.0,Masters,331,14,Data Science,Image,0.3134,0.5667,0.5857,52.1,4.9,676,3,0.4482,0,0.5237181186676025,6,6,4,0.25
U1562,P03952,A0842,26-35,Male,Delhi,Marketing,8.0,Masters,331,14,Design,Text,0.4212,0.628,0.7959,32.4,9.8,239,1,0.6917,1,0.7293210625648499,1,1,5,0.2
U1562,P04983,A1796,26-35,Male,Delhi,Marketing,8.0,Masters,331,14,Finance,Text,0.5902,0.222,0.793,4.6,10.2,921,2,0.567,1,0.58551424741745,4,4,6,0.16666666666666666
U1562,P01384,A0019,26-35,Male,Delhi,Marketing,8.0,Masters,331,14,AI,Article,0.3769,0.4523,0.3733,45.0,5.1,156,3,0.3382,0,0.28981468081474304,7,7,7,0.14285714285714285
U1562,P02708,A0310,26-35,Male,Delhi,Marketing,8.0,Masters,331,14,Marketing,Text,0.0231,0.2628,0.3147,35.7,8.1,478,3,0.1878,0,0.20545493066310883,8,8,8,0.125
U1563,P02030,A0182,46-55,Male,Mumbai,HR,7.5,Bachelors,1222,14,Marketing,Image,0.4556,0.6812,0.8514,8.6,0.6,589,1,0.7818,1,0.7936170697212219,1,1,1,1.0
U1563,P04888,A0672,46-55,Male,Mumbai,HR,7.5,Bachelors,1222,14,Design,Text,0.4516,0.8742,0.5522,41.2,1.8,620,2,0.681,1,0.7488976716995239,2,2,2,0.5
U1563,P04337,A0778,46-55,Male,Mumbai,HR,7.5,Bachelors,1222,14,Design,Job Opportunity,0.3807,0.7227,0.683,9.8,3.5,308,3,0.6728,0,0.7029914855957031,4,4,3,0.3333333333333333
U1563,P00451,A0286,46-55,Male,Mumbai,HR,7.5,Bachelors,1222,14,Leadership,Text,0.4527,0.7312,0.552,3.3,2.5,389,1,0.7123,0,0.6884698867797852,5,5,4,0.25
U1563,P00464,A0413,46-55,Male,Mumbai,HR,7.5,Bachelors,1222,14,Machine Learning,Job Opportunity,0.4056,0.5472,0.8067,34.7,9.4,245,1,0.6612,1,0.7051576972007751,3,3,5,0.2
U1563,P02284,A0307,46-55,Male,Mumbai,HR,7.5,Bachelors,1222,14,AI,Job Opportunity,0.2345,0.6267,0.6992,42.5,2.2,171,4,0.501,0,0.6638166308403015,6,6,6,0.16666666666666666
U1563,P04325,A0260,46-55,Male,Mumbai,HR,7.5,Bachelors,1222,14,Marketing,Text,0.3139,0.589,0.901,4.6,9.1,75,5,0.63,1,0.6318541169166565,7,7,7,0.14285714285714285
U1563,P02339,A0891,46-55,Male,Mumbai,HR,7.5,Bachelors,1222,14,Marketing,Video,0.3915,0.935,0.4871,23.1,4.2,148,3,0.6722,0,0.600263774394989,8,8,8,0.125
U1563,P03978,A0096,46-55,Male,Mumbai,HR,7.5,Bachelors,1222,14,Finance,Video,0.4653,0.4401,0.6432,3.0,11.9,372,3,0.5586,1,0.5356606245040894,9,9,9,0.1111111111111111
U1563,P00043,A0036,46-55,Male,Mumbai,HR,7.5,Bachelors,1222,14,Career,Article,0.4213,0.6706,0.4371,29.0,13.5,607,4,0.49,0,0.5008115172386169,10,10,10,0.1
U1563,P00406,A0878,46-55,Male,Mumbai,HR,7.5,Bachelors,1222,14,Career,Video,0.2627,0.3872,0.533,75.1,2.7,167,2,0.3258,1,0.2950650751590729,11,11,11,0.09090909090909091
U1566,P00658,A0818,26-35,Female,Other,Finance,4.9,Bachelors,158,13,Finance,Text,0.2693,0.6739,0.5248,27.7,11.2,136,4,0.4385,1,0.4431079626083374,3,3,1,1.0
U1566,P03049,A0462,26-35,Female,Other,Finance,4.9,Bachelors,158,13,Career,Text,0.5075,0.3442,0.1771,12.5,7.1,196,1,0.3265,0,0.3884578049182892,4,4,2,0.5
U1566,P03846,A1472,26-35,Female,Other,Finance,4.9,Bachelors,158,13,Design,Text,0.2863,0.3539,0.4026,12.0,2.3,58,2,0.3339,0,0.30163800716400146,6,6,3,0.3333333333333333
U1566,P01636,A1307,26-35,Female,Other,Finance,4.9,Bachelors,158,13,Data Science,Image,0.5693,0.355,0.1706,17.0,11.2,477,2,0.3076,1,0.2961408793926239,7,7,4,0.25
U1566,P00715,A1128,26-35,Female,Other,Finance,4.9,Bachelors,158,13,Finance,Article,0.2368,0.5132,0.7147,11.2,4.2,119,1,0.5598,0,0.5710001587867737,1,1,5,0.2
U1566,P00335,A0551,26-35,Female,Other,Finance,4.9,Bachelors,158,13,Finance,Image,0.5086,0.5156,0.6172,32.0,4.7,1280,2,0.5205,0,0.5549965500831604,2,2,6,0.16666666666666666
U1566,P00647,A0365,26-35,Female,Other,Finance,4.9,Bachelors,158,13,Software,Article,0.494,0.5569,0.6772,137.0,8.7,944,2,0.3568,0,0.3414306938648224,5,5,7,0.14285714285714285
U1566,P00129,A1170,26-35,Female,Other,Finance,4.9,Bachelors,158,13,Marketing,Text,0.3863,0.228,0.5769,101.5,6.5,276,3,0.2007,0,0.1998041868209839,8,8,8,0.125
U1566,P01831,A0882,26-35,Female,Other,Finance,4.9,Bachelors,158,13,Leadership,Text,0.4178,0.3889,0.321,166.2,2.3,1088,3,0.1215,0,0.10461384803056717,9,9,9,0.1111111111111111
U1566,P02269,A1620,26-35,Female,Other,Finance,4.9,Bachelors,158,13,Marketing,Article,0.4095,0.3251,0.4288,130.7,3.1,311,2,0.1798,1,0.0994480699300766,10,10,10,0.1
U1568,P00169,A0165,18-25,Male,Hyderabad,HR,4.8,Bachelors,53,12,Career,Text,0.3844,0.6671,0.9587,4.8,2.8,282,1,0.7733,1,0.6122341156005859,1,1,1,1.0
U1568,P03927,A0719,18-25,Male,Hyderabad,HR,4.8,Bachelors,53,12,Marketing,Article,0.3515,0.1345,0.8571,46.5,3.9,41,2,0.375,1,0.3330439627170563,3,3,2,0.5
U1568,P01605,A1109,18-25,Male,Hyderabad,HR,4.8,Bachelors,53,12,Design,Image,0.3127,0.3499,0.6679,30.4,4.5,3243,2,0.4218,1,0.4110484719276428,2,2,3,0.3333333333333333
U1568,P03749,A1350,18-25,Male,Hyderabad,HR,4.8,Bachelors,53,12,Software,Video,0.1619,0.5687,0.3859,12.9,9.7,176,3,0.3745,0,0.31907573342323303,4,4,4,0.25
U1568,P02584,A1164,18-25,Male,Hyderabad,HR,4.8,Bachelors,53,12,AI,Article,0.1608,0.4808,0.4377,4.3,3.4,157,3,0.3698,0,0.3129134476184845,5,5,5,0.2
U1570,P02364,A1140,26-35,Female,Other,Business,8.1,Bachelors,174,22,Finance,Job Opportunity,0.3205,0.9055,0.7044,6.4,4.5,376,3,0.7598,1,0.7562371492385864,1,1,1,1.0
U1570,P00278,A1105,26-35,Female,Other,Business,8.1,Bachelors,174,22,Leadership,Text,0.2328,0.65,0.6856,33.6,7.5,567,3,0.5731,1,0.6040866374969482,5,5,2,0.5
U1570,P02533,A0811,26-35,Female,Other,Business,8.1,Bachelors,174,22,Design,Image,0.6808,0.4099,0.3445,9.2,6.2,201,3,0.4806,1,0.3971610963344574,7,7,3,0.3333333333333333
U1570,P02259,A0533,26-35,Female,Other,Business,8.1,Bachelors,174,22,Marketing,Video,0.2671,0.1014,0.9505,23.7,12.4,263,5,0.3786,0,0.39392244815826416,8,8,4,0.25
U1570,P02939,A1176,26-35,Female,Other,Business,8.1,Bachelors,174,22,AI,Article,0.7388,0.4626,0.6192,6.9,7.5,307,2,0.6697,1,0.6969811320304871,2,2,5,0.2
U1570,P02395,A0861,26-35,Female,Other,Business,8.1,Bachelors,174,22,Design,Image,0.1398,0.9271,0.4616,14.4,6.8,356,1,0.6855,1,0.6524262428283691,3,3,6,0.16666666666666666
U1570,P01464,A1203,26-35,Female,Other,Business,8.1,Bachelors,174,22,Machine Learning,Article,0.4369,0.3708,0.8493,43.6,5.1,957,2,0.5717,1,0.6310906410217285,4,4,7,0.14285714285714285
U1570,P00136,A1889,26-35,Female,Other,Business,8.1,Bachelors,174,22,Finance,Article,0.0788,0.6,0.5967,8.0,7.8,350,2,0.552,1,0.5374673008918762,6,6,8,0.125
U1571,P03032,A1346,26-35,Male,Hyderabad,Design,3.0,Masters,293,15,AI,Text,0.3624,0.978,0.6731,1.1,6.5,273,3,0.762,0,0.7586185336112976,1,1,1,1.0
U1571,P01500,A0290,26-35,Male,Hyderabad,Design,3.0,Masters,293,15,Marketing,Image,0.3896,0.8503,0.6207,18.5,3.4,1177,1,0.7251,0,0.7358415126800537,2,2,2,0.5
U1571,P04450,A1293,26-35,Male,Hyderabad,Design,3.0,Masters,293,15,Machine Learning,Text,0.3458,0.3633,0.5995,1.6,4.0,335,2,0.4793,0,0.5202491879463196,4,4,3,0.3333333333333333
U1571,P02598,A0522,26-35,Male,Hyderabad,Design,3.0,Masters,293,15,Machine Learning,Job Opportunity,0.3475,0.7963,0.8461,32.0,7.4,485,2,0.7233,1,0.7342352271080017,3,3,4,0.25
U1571,P00698,A1046,26-35,Male,Hyderabad,Design,3.0,Masters,293,15,Design,Job Opportunity,0.2771,0.5589,0.6497,16.6,2.1,1983,5,0.4522,0,0.44134461879730225,5,5,5,0.2
U1571,P01758,A1234,26-35,Male,Hyderabad,Design,3.0,Masters,293,15,Finance,Text,0.6292,0.1668,0.6926,51.5,8.5,294,2,0.4001,1,0.41067150235176086,6,6,6,0.16666666666666666
U1571,P00273,A1987,26-35,Male,Hyderabad,Design,3.0,Masters,293,15,Leadership,Article,0.5309,0.2889,0.2625,16.2,14.1,254,3,0.2999,0,0.30892136693000793,7,7,7,0.14285714285714285
U1573,P01595,A1656,26-35,Male,Mumbai,Finance,1.3,Bachelors,255,16,Leadership,Video,0.4287,0.6011,0.8063,12.1,4.6,1341,3,0.657,1,0.6790608167648315,2,2,1,1.0
U1573,P03134,A1725,26-35,Male,Mumbai,Finance,1.3,Bachelors,255,16,Leadership,Article,0.3122,0.7981,0.5452,12.4,7.4,422,3,0.6152,1,0.6316230893135071,4,4,2,0.5
U1573,P03188,A1255,26-35,Male,Mumbai,Finance,1.3,Bachelors,255,16,AI,Text,0.2928,0.9297,0.779,74.4,0.8,514,4,0.6184,1,0.5531179904937744,7,7,3,0.3333333333333333
U1573,P04056,A0970,26-35,Male,Mumbai,Finance,1.3,Bachelors,255,16,Marketing,Article,0.2604,0.5728,0.4609,27.1,1.2,192,1,0.4902,1,0.5384271144866943,8,8,4,0.25
U1573,P02233,A0580,26-35,Male,Mumbai,Finance,1.3,Bachelors,255,16,Software,Video,0.2105,0.81,0.8272,0.1,6.8,514,2,0.7482,0,0.7324158549308777,1,1,5,0.2
U1573,P02861,A1783,26-35,Male,Mumbai,Finance,1.3,Bachelors,255,16,Finance,Job Opportunity,0.2708,0.4468,0.7671,21.9,4.9,217,1,0.5702,1,0.6628832221031189,3,3,6,0.16666666666666666
U1573,P00733,A0546,26-35,Male,Mumbai,Finance,1.3,Bachelors,255,16,Career,Text,0.5956,0.4991,0.7381,20.1,8.0,396,2,0.6409,1,0.6151382327079773,5,5,7,0.14285714285714285
U1573,P03944,A0630,26-35,Male,Mumbai,Finance,1.3,Bachelors,255,16,AI,Image,0.4544,0.6162,0.5981,4.3,6.3,2570,2,0.6334,1,0.5589891076087952,6,6,8,0.125
U1573,P00257,A1061,26-35,Male,Mumbai,Finance,1.3,Bachelors,255,16,Career,Video,0.1925,0.6476,0.9274,70.5,1.8,262,3,0.5552,0,0.5189403295516968,9,9,9,0.1111111111111111
U1573,P01118,A0741,26-35,Male,Mumbai,Finance,1.3,Bachelors,255,16,Finance,Text,0.4876,0.568,0.3239,6.2,7.6,319,2,0.5014,0,0.47912168502807617,10,10,10,0.1
U1573,P01320,A0725,26-35,Male,Mumbai,Finance,1.3,Bachelors,255,16,Leadership,Article,0.3811,0.2528,0.8848,107.9,11.8,107,3,0.3247,0,0.349984735250473,11,11,11,0.09090909090909091
U1574,P02590,A1527,46-55,Male,Bengaluru,Finance,5.9,Masters,58,21,Career,Article,0.5836,0.4972,0.7567,2.3,4.2,244,3,0.691,1,0.67939293384552,2,2,1,1.0
U1574,P02805,A1678,46-55,Male,Bengaluru,Finance,5.9,Masters,58,21,Leadership,Article,0.0695,0.7258,0.6318,7.8,12.6,128,3,0.6082,0,0.6307924389839172,3,3,2,0.5
U1574,P02127,A0325,46-55,Male,Bengaluru,Finance,5.9,Masters,58,21,Software,Video,0.4154,0.7575,0.5468,36.8,11.1,399,3,0.6242,1,0.6268053650856018,4,4,3,0.3333333333333333
U1574,P00974,A0473,46-55,Male,Bengaluru,Finance,5.9,Masters,58,21,Machine Learning,Text,0.5561,0.8054,0.5724,2.7,12.3,661,1,0.7915,1,0.7233452796936035,1,1,4,0.25
U1574,P01797,A0633,46-55,Male,Bengaluru,Finance,5.9,Masters,58,21,Finance,Video,0.2372,0.6269,0.7438,50.5,6.5,222,1,0.6307,1,0.5816702246665955,5,5,5,0.2
U1574,P00324,A1957,46-55,Male,Bengaluru,Finance,5.9,Masters,58,21,Software,Text,0.5018,0.6346,0.5893,33.3,3.4,226,5,0.549,1,0.45175763964653015,6,6,6,0.16666666666666666
U1574,P01472,A1495,46-55,Male,Bengaluru,Finance,5.9,Masters,58,21,Career,Text,0.1115,0.439,0.5571,9.4,1.3,453,2,0.4757,0,0.38469812273979187,7,7,7,0.14285714285714285
